order_id,product,quantity,price,date,region,Total Cost
511,Webcam,6.0,45.0,2023-01-04,,270.0
512,Laptop,7.0,1000.0,2023-01-22,,7000.0
513,Laptop,10.0,1000.0,2023-01-21,,10000.0
514,Mouse,0.0,20.0,2023-01-02,,
515,Webcam,7.0,45.0,2023-01-08,,315.0
516,Headphones,0.0,50.0,2023-01-31,,
517,Keyboard,1.0,25.0,2023-01-17,,25.0
518,Mouse,8.0,20.0,2023-01-10,,160.0
519,Laptop,6.0,1000.0,2023-01-02,,6000.0
520,Headphones,8.0,50.0,2023-01-18,,400.0
521,Mouse,6.0,20.0,2023-01-02,,120.0
522,Headphones,6.0,50.0,2023-01-13,,300.0
523,Mouse,9.0,20.0,2023-01-18,,180.0
524,Keyboard,10.0,25.0,2023-01-19,,250.0
525,Monitor,10.0,200.0,2023-01-03,,2000.0
526,Keyboard,7.0,25.0,2023-01-12,,175.0
527,Keyboard,3.0,25.0,2023-01-15,,75.0
528,Laptop,8.0,1000.0,2023-01-24,,8000.0
529,Monitor,9.0,200.0,2023-01-29,,1800.0
530,Monitor,4.0,200.0,2023-01-05,,800.0
531,Keyboard,1.0,25.0,2023-01-14,,25.0
532,Laptop,2.0,1000.0,2023-01-03,,2000.0
533,Monitor,9.0,200.0,2023-01-20,,1800.0
534,Mouse,7.0,20.0,2023-01-22,,140.0
535,Keyboard,10.0,25.0,2023-01-20,,250.0
536,Monitor,7.0,200.0,2023-01-12,,1400.0
537,Laptop,10.0,1000.0,2023-01-25,,10000.0
538,Laptop,3.0,1000.0,2023-01-17,,3000.0
539,Headphones,10.0,50.0,2023-01-02,,500.0
540,Laptop,8.0,1000.0,2023-01-13,,8000.0
541,Keyboard,5.0,25.0,2023-01-30,,125.0
542,Keyboard,0.0,25.0,2023-01-12,,
543,Laptop,9.0,1000.0,2023-01-07,,9000.0
544,Laptop,2.0,1000.0,2023-01-25,,2000.0
545,Laptop,10.0,1000.0,2023-01-19,,10000.0
546,Laptop,9.0,1000.0,2023-01-03,,9000.0
547,Keyboard,8.0,25.0,2023-01-13,,200.0
548,Monitor,3.0,200.0,2023-01-01,,600.0
549,Headphones,9.0,50.0,2023-01-29,,450.0
550,Mouse,3.0,20.0,2023-01-29,,60.0
551,Mouse,10.0,20.0,2023-01-09,,200.0
552,Monitor,9.0,200.0,2023-01-11,,1800.0
553,Keyboard,7.0,25.0,2023-01-05,,175.0
554,Webcam,8.0,45.0,2023-01-05,,360.0
555,Mouse,9.0,20.0,2023-01-06,,180.0
556,Mouse,9.0,20.0,2023-01-05,,180.0
557,Laptop,8.0,1000.0,2023-01-15,,8000.0
558,Headphones,2.0,50.0,2023-01-07,,100.0
559,Monitor,4.0,200.0,2023-01-29,,800.0
560,Laptop,3.0,1000.0,2023-01-14,,3000.0
561,Webcam,3.0,45.0,2023-01-12,,135.0
562,Webcam,10.0,45.0,2023-01-09,,450.0
563,Laptop,3.0,1000.0,2023-01-25,,3000.0
564,Webcam,9.0,45.0,2023-01-27,,405.0
565,Monitor,6.0,200.0,2023-01-28,,1200.0
566,Webcam,6.0,45.0,2023-01-26,,270.0
567,Mouse,7.0,20.0,2023-01-24,,140.0
568,Mouse,0.0,20.0,2023-01-26,,
569,Headphones,0.0,50.0,2023-01-28,,
570,Laptop,10.0,1000.0,2023-01-24,,10000.0
571,Mouse,0.0,20.0,2023-01-26,,
572,Laptop,1.0,1000.0,2023-01-05,,1000.0
573,Laptop,3.0,1000.0,2023-01-09,,3000.0
574,Headphones,9.0,50.0,2023-01-04,,450.0
575,Headphones,7.0,50.0,2023-01-15,,350.0
576,Keyboard,1.0,25.0,2023-01-29,,25.0
577,Webcam,10.0,45.0,2023-01-15,,450.0
578,Laptop,6.0,1000.0,2023-01-23,,6000.0
579,Keyboard,4.0,25.0,2023-01-25,,100.0
580,Laptop,10.0,1000.0,2023-01-18,,10000.0
581,Mouse,9.0,20.0,2023-01-25,,180.0
582,Monitor,2.0,200.0,2023-01-02,,400.0
583,Mouse,2.0,20.0,2023-01-13,,40.0
584,Mouse,0.0,20.0,2023-01-13,,
585,Laptop,5.0,1000.0,2023-01-27,,5000.0
586,Laptop,8.0,1000.0,2023-01-09,,8000.0
587,Mouse,2.0,20.0,2023-01-18,,40.0
588,Laptop,10.0,1000.0,2023-01-09,,10000.0
589,Monitor,0.0,200.0,2023-01-14,,
590,Laptop,10.0,1000.0,2023-01-10,,10000.0
591,Laptop,10.0,1000.0,2023-01-29,,10000.0
592,Webcam,8.0,45.0,2023-01-01,,360.0
593,Keyboard,10.0,25.0,2023-01-28,,250.0
594,Monitor,9.0,200.0,2023-01-07,,1800.0
595,Keyboard,0.0,25.0,2023-01-14,,
596,Headphones,2.0,50.0,2023-01-24,,100.0
597,Keyboard,3.0,25.0,2023-01-06,,75.0
598,Laptop,6.0,1000.0,2023-01-27,,6000.0
599,Webcam,8.0,45.0,2023-01-25,,360.0
600,Keyboard,2.0,25.0,2023-01-06,,50.0
601,Mouse,2.0,20.0,2023-01-18,,40.0
602,Monitor,3.0,200.0,2023-01-31,,600.0
603,Webcam,6.0,45.0,2023-01-22,,270.0
604,Mouse,9.0,20.0,2023-01-17,,180.0
605,Webcam,5.0,45.0,2023-01-02,,225.0
606,Monitor,4.0,200.0,2023-01-27,,800.0
607,Laptop,9.0,1000.0,2023-01-17,,9000.0
608,Headphones,3.0,50.0,2023-01-30,,150.0
609,Laptop,5.0,1000.0,2023-01-11,,5000.0
610,Monitor,8.0,200.0,2023-01-21,,1600.0
611,Headphones,9.0,50.0,2023-01-05,,450.0
612,Headphones,9.0,50.0,2023-01-22,,450.0
613,Laptop,8.0,1000.0,2023-01-22,,8000.0
614,Headphones,6.0,50.0,2023-01-04,,300.0
615,Webcam,7.0,45.0,2023-01-13,,315.0
616,Mouse,2.0,20.0,2023-01-08,,40.0
617,Laptop,6.0,1000.0,2023-01-13,,6000.0
618,Keyboard,5.0,25.0,2023-01-21,,125.0
619,Laptop,3.0,1000.0,2023-01-13,,3000.0
620,Webcam,2.0,45.0,2023-01-30,,90.0
621,Mouse,8.0,20.0,2023-01-08,,160.0
622,Keyboard,7.0,25.0,2023-01-14,,175.0
623,Keyboard,10.0,25.0,2023-01-16,,250.0
624,Monitor,0.0,200.0,2023-01-24,,
625,Laptop,1.0,1000.0,2023-01-26,,1000.0
626,Laptop,9.0,1000.0,2023-01-04,,9000.0
627,Keyboard,6.0,25.0,2023-01-09,,150.0
628,Keyboard,8.0,25.0,2023-01-16,,200.0
629,Keyboard,0.0,25.0,2023-01-29,,
630,Headphones,1.0,50.0,2023-01-14,,50.0
631,Headphones,6.0,50.0,2023-01-06,,300.0
632,Headphones,5.0,50.0,2023-01-22,,250.0
633,Headphones,8.0,50.0,2023-01-26,,400.0
634,Monitor,1.0,200.0,2023-01-16,,200.0
635,Keyboard,0.0,25.0,2023-01-02,,
636,Mouse,6.0,20.0,2023-01-10,,120.0
637,Monitor,0.0,200.0,2023-01-21,,
638,Mouse,5.0,20.0,2023-01-24,,100.0
639,Webcam,3.0,45.0,2023-01-26,,135.0
640,Mouse,2.0,20.0,2023-01-30,,40.0
641,Headphones,6.0,50.0,2023-01-01,,300.0
642,Keyboard,10.0,25.0,2023-01-01,,250.0
643,Monitor,6.0,200.0,2023-01-11,,1200.0
644,Keyboard,8.0,25.0,2023-01-10,,200.0
645,Laptop,9.0,1000.0,2023-01-19,,9000.0
646,Monitor,3.0,200.0,2023-01-08,,600.0
647,Laptop,1.0,1000.0,2023-01-09,,1000.0
648,Laptop,1.0,1000.0,2023-01-04,,1000.0
649,Laptop,7.0,1000.0,2023-01-05,,7000.0
650,Laptop,4.0,1000.0,2023-01-01,,4000.0
651,Webcam,3.0,45.0,2023-01-03,,135.0
652,Headphones,0.0,50.0,2023-01-07,,
653,Mouse,4.0,20.0,2023-01-18,,80.0
654,Keyboard,8.0,25.0,2023-01-07,,200.0
655,Mouse,0.0,20.0,2023-01-18,,
656,Mouse,6.0,20.0,2023-01-13,,120.0
657,Headphones,8.0,50.0,2023-01-21,,400.0
658,Laptop,5.0,1000.0,2023-01-15,,5000.0
659,Monitor,9.0,200.0,2023-01-19,,1800.0
660,Webcam,9.0,45.0,2023-01-03,,405.0
661,Webcam,10.0,45.0,2023-01-06,,450.0
662,Mouse,10.0,20.0,2023-01-21,,200.0
663,Monitor,7.0,200.0,2023-01-24,,1400.0
664,Headphones,7.0,50.0,2023-01-21,,350.0
665,Keyboard,10.0,25.0,2023-01-27,,250.0
666,Laptop,6.0,1000.0,2023-01-05,,6000.0
667,Keyboard,3.0,25.0,2023-01-28,,75.0
668,Mouse,4.0,20.0,2023-01-21,,80.0
669,Keyboard,4.0,25.0,2023-01-29,,100.0
670,Mouse,7.0,20.0,2023-01-23,,140.0
671,Laptop,2.0,1000.0,2023-01-10,,2000.0
672,Keyboard,3.0,25.0,2023-01-23,,75.0
673,Mouse,6.0,20.0,2023-01-29,,120.0
674,Laptop,1.0,1000.0,2023-01-05,,1000.0
675,Webcam,9.0,45.0,2023-01-10,,405.0
676,Mouse,10.0,20.0,2023-01-22,,200.0
677,Keyboard,5.0,25.0,2023-01-26,,125.0
678,Laptop,1.0,1000.0,2023-01-18,,1000.0
679,Webcam,1.0,45.0,2023-01-22,,45.0
680,Laptop,0.0,1000.0,2023-01-18,,
681,Laptop,3.0,1000.0,2023-01-22,,3000.0
682,Laptop,8.0,1000.0,2023-01-21,,8000.0
683,Laptop,5.0,1000.0,2023-01-05,,5000.0
684,Laptop,10.0,1000.0,2023-01-16,,10000.0
685,Webcam,8.0,45.0,2023-01-01,,360.0
686,Laptop,6.0,1000.0,2023-01-21,,6000.0
687,Mouse,4.0,20.0,2023-01-10,,80.0
688,Headphones,3.0,50.0,2023-01-07,,150.0
689,Mouse,3.0,20.0,2023-01-08,,60.0
690,Keyboard,3.0,25.0,2023-01-02,,75.0
691,Monitor,6.0,200.0,2023-01-25,,1200.0
692,Mouse,9.0,20.0,2023-01-30,,180.0
693,Mouse,0.0,20.0,2023-01-21,,
694,Keyboard,4.0,25.0,2023-01-24,,100.0
695,Keyboard,4.0,25.0,2023-01-26,,100.0
696,Laptop,1.0,1000.0,2023-01-21,,1000.0
697,Laptop,9.0,1000.0,2023-01-02,,9000.0
698,Mouse,3.0,20.0,2023-01-30,,60.0
699,Laptop,7.0,1000.0,2023-01-14,,7000.0
700,Webcam,7.0,45.0,2023-01-23,,315.0
701,Laptop,0.0,1000.0,2023-01-27,,
702,Laptop,0.0,1000.0,2023-01-02,,
703,Webcam,6.0,45.0,2023-01-24,,270.0
704,Mouse,0.0,20.0,2023-01-06,,
705,Monitor,4.0,200.0,2023-01-07,,800.0
706,Laptop,3.0,1000.0,2023-01-11,,3000.0
707,Mouse,9.0,20.0,2023-01-30,,180.0
708,Monitor,9.0,200.0,2023-01-11,,1800.0
709,Keyboard,3.0,25.0,2023-01-12,,75.0
710,Monitor,7.0,200.0,2023-01-21,,1400.0
711,Monitor,1.0,200.0,2023-01-01,,200.0
712,Laptop,3.0,1000.0,2023-01-27,,3000.0
713,Keyboard,5.0,25.0,2023-01-16,,125.0
714,Mouse,9.0,20.0,2023-01-14,,180.0
715,Webcam,9.0,45.0,2023-01-01,,405.0
716,Laptop,7.0,1000.0,2023-01-15,,7000.0
717,Laptop,0.0,1000.0,2023-01-07,,
718,Monitor,2.0,200.0,2023-01-25,,400.0
719,Headphones,7.0,50.0,2023-01-12,,350.0
720,Mouse,6.0,20.0,2023-01-09,,120.0
721,Keyboard,4.0,25.0,2023-01-10,,100.0
722,Mouse,8.0,20.0,2023-01-19,,160.0
723,Webcam,3.0,45.0,2023-01-11,,135.0
724,Mouse,7.0,20.0,2023-01-19,,140.0
725,Monitor,4.0,200.0,2023-01-13,,800.0
726,Keyboard,0.0,25.0,2023-01-01,,
727,Mouse,10.0,20.0,2023-01-08,,200.0
728,Keyboard,8.0,25.0,2023-01-28,,200.0
729,Keyboard,3.0,25.0,2023-01-01,,75.0
730,Monitor,4.0,200.0,2023-01-11,,800.0
731,Headphones,0.0,50.0,2023-01-09,,
732,Monitor,3.0,200.0,2023-01-21,,600.0
733,Headphones,2.0,50.0,2023-01-23,,100.0
734,Webcam,4.0,45.0,2023-01-18,,180.0
735,Mouse,8.0,20.0,2023-01-24,,160.0
736,Laptop,6.0,1000.0,2023-01-22,,6000.0
737,Keyboard,2.0,25.0,2023-01-12,,50.0
738,Keyboard,4.0,25.0,2023-01-02,,100.0
739,Laptop,0.0,1000.0,2023-01-06,,
740,Keyboard,4.0,25.0,2023-01-19,,100.0
741,Webcam,5.0,45.0,2023-01-01,,225.0
742,Keyboard,9.0,25.0,2023-01-22,,225.0
743,Mouse,3.0,20.0,2023-01-24,,60.0
744,Webcam,8.0,45.0,2023-01-23,,360.0
745,Mouse,2.0,20.0,2023-01-07,,40.0
746,Headphones,8.0,50.0,2023-01-23,,400.0
747,Webcam,3.0,45.0,2023-01-02,,135.0
748,Webcam,3.0,45.0,2023-01-27,,135.0
749,Monitor,9.0,200.0,2023-01-19,,1800.0
750,Headphones,6.0,50.0,2023-01-08,,300.0
751,Keyboard,9.0,25.0,2023-01-13,,225.0
752,Webcam,9.0,45.0,2023-01-07,,405.0
753,Webcam,6.0,45.0,2023-01-10,,270.0
754,Keyboard,10.0,25.0,2023-01-05,,250.0
755,Mouse,6.0,20.0,2023-01-14,,120.0
756,Headphones,2.0,50.0,2023-01-22,,100.0
757,Laptop,9.0,1000.0,2023-01-16,,9000.0
758,Headphones,5.0,50.0,2023-01-29,,250.0
759,Laptop,8.0,1000.0,2023-01-11,,8000.0
760,Webcam,2.0,45.0,2023-01-10,,90.0
761,Laptop,7.0,1000.0,2023-01-14,,7000.0
762,Laptop,2.0,1000.0,2023-01-12,,2000.0
763,Monitor,6.0,200.0,2023-01-23,,1200.0
764,Webcam,8.0,45.0,2023-01-20,,360.0
765,Mouse,4.0,20.0,2023-01-31,,80.0
766,Laptop,0.0,1000.0,2023-01-13,,
767,Monitor,5.0,200.0,2023-01-25,,1000.0
768,Webcam,6.0,45.0,2023-01-25,,270.0
769,Mouse,1.0,20.0,2023-01-15,,20.0
770,Headphones,2.0,50.0,2023-01-01,,100.0
771,Monitor,2.0,200.0,2023-01-28,,400.0
772,Webcam,0.0,45.0,2023-01-18,,
773,Webcam,2.0,45.0,2023-01-30,,90.0
774,Laptop,10.0,1000.0,2023-01-20,,10000.0
775,Headphones,3.0,50.0,2023-01-24,,150.0
776,Webcam,8.0,45.0,2023-01-03,,360.0
777,Laptop,7.0,1000.0,2023-01-26,,7000.0
778,Mouse,2.0,20.0,2023-01-17,,40.0
779,Laptop,5.0,1000.0,2023-01-10,,5000.0
780,Keyboard,1.0,25.0,2023-01-25,,25.0
781,Headphones,3.0,50.0,2023-01-18,,150.0
782,Laptop,10.0,1000.0,2023-01-20,,10000.0
783,Keyboard,10.0,25.0,2023-01-05,,250.0
784,Webcam,6.0,45.0,2023-01-02,,270.0
785,Laptop,3.0,1000.0,2023-01-17,,3000.0
786,Webcam,6.0,45.0,2023-01-19,,270.0
787,Mouse,0.0,20.0,2023-01-23,,
788,Mouse,4.0,20.0,2023-01-25,,80.0
789,Laptop,1.0,1000.0,2023-01-21,,1000.0
790,Headphones,8.0,50.0,2023-01-09,,400.0
791,Laptop,8.0,1000.0,2023-01-15,,8000.0
792,Laptop,7.0,1000.0,2023-01-13,,7000.0
793,Laptop,9.0,1000.0,2023-01-20,,9000.0
794,Monitor,3.0,200.0,2023-01-02,,600.0
795,Webcam,2.0,45.0,2023-01-11,,90.0
796,Webcam,4.0,45.0,2023-01-08,,180.0
797,Monitor,8.0,200.0,2023-01-03,,1600.0
798,Mouse,8.0,20.0,2023-01-08,,160.0
799,Laptop,6.0,1000.0,2023-01-26,,6000.0
800,Mouse,1.0,20.0,2023-01-31,,20.0
801,Mouse,9.0,20.0,2023-01-30,,180.0
802,Laptop,9.0,1000.0,2023-01-05,,9000.0
803,Headphones,7.0,50.0,2023-01-17,,350.0
804,Laptop,1.0,1000.0,2023-01-24,,1000.0
805,Laptop,4.0,1000.0,2023-01-26,,4000.0
806,Laptop,5.0,1000.0,2023-01-24,,5000.0
807,Mouse,0.0,20.0,2023-01-29,,
808,Mouse,4.0,20.0,2023-01-31,,80.0
809,Webcam,8.0,45.0,2023-01-21,,360.0
810,Webcam,9.0,45.0,2023-01-03,,405.0
811,Keyboard,5.0,25.0,2023-01-21,,125.0
812,Monitor,3.0,200.0,2023-01-31,,600.0
813,Monitor,2.0,200.0,2023-01-10,,400.0
814,Keyboard,5.0,25.0,2023-01-12,,125.0
815,Keyboard,2.0,25.0,2023-01-27,,50.0
816,Headphones,4.0,50.0,2023-01-05,,200.0
817,Keyboard,1.0,25.0,2023-01-18,,25.0
818,Laptop,9.0,1000.0,2023-01-02,,9000.0
819,Monitor,0.0,200.0,2023-01-09,,
820,Webcam,4.0,45.0,2023-01-01,,180.0
821,Headphones,5.0,50.0,2023-01-12,,250.0
822,Headphones,8.0,50.0,2023-01-07,,400.0
823,Monitor,10.0,200.0,2023-01-27,,2000.0
824,Headphones,1.0,50.0,2023-01-26,,50.0
825,Mouse,5.0,20.0,2023-01-16,,100.0
826,Headphones,4.0,50.0,2023-01-14,,200.0
827,Laptop,3.0,1000.0,2023-01-27,,3000.0
828,Keyboard,10.0,25.0,2023-01-23,,250.0
829,Monitor,6.0,200.0,2023-01-13,,1200.0
830,Keyboard,4.0,25.0,2023-01-06,,100.0
831,Headphones,1.0,50.0,2023-01-14,,50.0
832,Keyboard,1.0,25.0,2023-01-22,,25.0
833,Keyboard,9.0,25.0,2023-01-28,,225.0
834,Mouse,7.0,20.0,2023-01-13,,140.0
835,Mouse,10.0,20.0,2023-01-10,,200.0
836,Keyboard,5.0,25.0,2023-01-15,,125.0
837,Mouse,1.0,20.0,2023-01-02,,20.0
838,Monitor,3.0,200.0,2023-01-13,,600.0
839,Keyboard,5.0,25.0,2023-01-03,,125.0
840,Monitor,8.0,200.0,2023-01-20,,1600.0
841,Webcam,7.0,45.0,2023-01-13,,315.0
842,Headphones,0.0,50.0,2023-01-25,,
843,Monitor,9.0,200.0,2023-01-04,,1800.0
844,Keyboard,2.0,25.0,2023-01-30,,50.0
845,Webcam,10.0,45.0,2023-01-29,,450.0
846,Mouse,1.0,20.0,2023-01-21,,20.0
847,Keyboard,3.0,25.0,2023-01-19,,75.0
848,Keyboard,8.0,25.0,2023-01-20,,200.0
849,Webcam,10.0,45.0,2023-01-11,,450.0
850,Keyboard,8.0,25.0,2023-01-07,,200.0
851,Laptop,10.0,1000.0,2023-01-22,,10000.0
852,Keyboard,7.0,25.0,2023-01-24,,175.0
853,Headphones,3.0,50.0,2023-01-15,,150.0
854,Headphones,0.0,50.0,2023-01-30,,
855,Webcam,10.0,45.0,2023-01-06,,450.0
856,Mouse,2.0,20.0,2023-01-13,,40.0
857,Headphones,10.0,50.0,2023-01-08,,500.0
858,Keyboard,6.0,25.0,2023-01-03,,150.0
859,Webcam,6.0,45.0,2023-01-29,,270.0
860,Laptop,0.0,1000.0,2023-01-01,,
861,Keyboard,10.0,25.0,2023-01-28,,250.0
862,Headphones,1.0,50.0,2023-01-15,,50.0
863,Monitor,5.0,200.0,2023-01-28,,1000.0
864,Laptop,8.0,1000.0,2023-01-05,,8000.0
865,Headphones,6.0,50.0,2023-01-26,,300.0
866,Webcam,1.0,45.0,2023-01-30,,45.0
867,Laptop,8.0,1000.0,2023-01-17,,8000.0
868,Mouse,6.0,20.0,2023-01-23,,120.0
869,Mouse,4.0,20.0,2023-01-03,,80.0
870,Mouse,4.0,20.0,2023-01-24,,80.0
871,Laptop,9.0,1000.0,2023-01-14,,9000.0
872,Mouse,0.0,20.0,2023-01-27,,
873,Monitor,7.0,200.0,2023-01-03,,1400.0
874,Webcam,2.0,45.0,2023-01-28,,90.0
875,Webcam,3.0,45.0,2023-01-30,,135.0
876,Keyboard,5.0,25.0,2023-01-02,,125.0
877,Mouse,10.0,20.0,2023-01-06,,200.0
878,Monitor,0.0,200.0,2023-01-18,,
879,Monitor,8.0,200.0,2023-01-09,,1600.0
880,Laptop,8.0,1000.0,2023-01-26,,8000.0
881,Laptop,0.0,1000.0,2023-01-12,,
882,Mouse,7.0,20.0,2023-01-06,,140.0
883,Headphones,5.0,50.0,2023-01-29,,250.0
884,Monitor,6.0,200.0,2023-01-14,,1200.0
885,Keyboard,7.0,25.0,2023-01-01,,175.0
886,Mouse,0.0,20.0,2023-01-14,,
887,Headphones,5.0,50.0,2023-01-27,,250.0
888,Monitor,9.0,200.0,2023-01-26,,1800.0
889,Mouse,8.0,20.0,2023-01-02,,160.0
890,Laptop,3.0,1000.0,2023-01-05,,3000.0
891,Mouse,3.0,20.0,2023-01-02,,60.0
892,Laptop,1.0,1000.0,2023-01-04,,1000.0
893,Laptop,10.0,1000.0,2023-01-12,,10000.0
894,Laptop,3.0,1000.0,2023-01-28,,3000.0
895,Keyboard,5.0,25.0,2023-01-13,,125.0
896,Laptop,2.0,1000.0,2023-01-23,,2000.0
897,Mouse,2.0,20.0,2023-01-25,,40.0
898,Laptop,3.0,1000.0,2023-01-22,,3000.0
899,Headphones,2.0,50.0,2023-01-29,,100.0
900,Headphones,9.0,50.0,2023-01-11,,450.0
901,Keyboard,3.0,25.0,2023-01-03,,75.0
902,Laptop,1.0,1000.0,2023-01-13,,1000.0
903,Laptop,5.0,1000.0,2023-01-14,,5000.0
904,Webcam,1.0,45.0,2023-01-18,,45.0
905,Laptop,0.0,1000.0,2023-01-31,,
906,Headphones,8.0,50.0,2023-01-16,,400.0
907,Webcam,9.0,45.0,2023-01-19,,405.0
908,Mouse,3.0,20.0,2023-01-16,,60.0
909,Headphones,3.0,50.0,2023-01-26,,150.0
910,Keyboard,9.0,25.0,2023-01-03,,225.0
911,Webcam,2.0,45.0,2023-01-03,,90.0
912,Mouse,0.0,20.0,2023-01-05,,
913,Monitor,6.0,200.0,2023-01-09,,1200.0
914,Headphones,8.0,50.0,2023-01-28,,400.0
915,Mouse,1.0,20.0,2023-01-05,,20.0
916,Headphones,0.0,50.0,2023-01-12,,
917,Mouse,8.0,20.0,2023-01-20,,160.0
918,Laptop,0.0,1000.0,2023-01-20,,
919,Laptop,8.0,1000.0,2023-01-14,,8000.0
920,Monitor,1.0,200.0,2023-01-28,,200.0
921,Laptop,8.0,1000.0,2023-01-25,,8000.0
922,Keyboard,2.0,25.0,2023-01-26,,50.0
923,Mouse,1.0,20.0,2023-01-15,,20.0
924,Mouse,7.0,20.0,2023-01-30,,140.0
925,Mouse,0.0,20.0,2023-01-28,,
926,Headphones,1.0,50.0,2023-01-20,,50.0
927,Mouse,5.0,20.0,2023-01-15,,100.0
928,Monitor,3.0,200.0,2023-01-15,,600.0
929,Webcam,2.0,45.0,2023-01-13,,90.0
930,Mouse,2.0,20.0,2023-01-12,,40.0
931,Keyboard,5.0,25.0,2023-01-06,,125.0
932,Keyboard,5.0,25.0,2023-01-18,,125.0
933,Keyboard,9.0,25.0,2023-01-10,,225.0
934,Laptop,1.0,1000.0,2023-01-08,,1000.0
935,Monitor,6.0,200.0,2023-01-29,,1200.0
936,Keyboard,1.0,25.0,2023-01-04,,25.0
937,Mouse,5.0,20.0,2023-01-23,,100.0
938,Monitor,9.0,200.0,2023-01-28,,1800.0
939,Laptop,3.0,1000.0,2023-01-18,,3000.0
940,Laptop,3.0,1000.0,2023-01-21,,3000.0
941,Webcam,10.0,45.0,2023-01-30,,450.0
942,Laptop,3.0,1000.0,2023-01-22,,3000.0
943,Keyboard,0.0,25.0,2023-01-26,,
944,Laptop,10.0,1000.0,2023-01-26,,10000.0
945,Keyboard,1.0,25.0,2023-01-15,,25.0
946,Mouse,7.0,20.0,2023-01-21,,140.0
947,Keyboard,9.0,25.0,2023-01-15,,225.0
948,Keyboard,0.0,25.0,2023-01-02,,
949,Webcam,5.0,45.0,2023-01-18,,225.0
950,Keyboard,4.0,25.0,2023-01-09,,100.0
951,Headphones,10.0,50.0,2023-01-08,,500.0
952,Webcam,8.0,45.0,2023-01-19,,360.0
953,Monitor,7.0,200.0,2023-01-15,,1400.0
954,Keyboard,4.0,25.0,2023-01-16,,100.0
955,Headphones,6.0,50.0,2023-01-17,,300.0
956,Webcam,8.0,45.0,2023-01-25,,360.0
957,Webcam,1.0,45.0,2023-01-10,,45.0
958,Mouse,3.0,20.0,2023-01-19,,60.0
959,Laptop,3.0,1000.0,2023-01-12,,3000.0
960,Laptop,10.0,1000.0,2023-01-18,,10000.0
961,Webcam,9.0,45.0,2023-01-14,,405.0
962,Mouse,7.0,20.0,2023-01-29,,140.0
963,Headphones,0.0,50.0,2023-01-21,,
964,Webcam,2.0,45.0,2023-01-01,,90.0
965,Keyboard,4.0,25.0,2023-01-06,,100.0
966,Laptop,7.0,1000.0,2023-01-14,,7000.0
967,Laptop,6.0,1000.0,2023-01-12,,6000.0
968,Monitor,4.0,200.0,2023-01-25,,800.0
969,Webcam,4.0,45.0,2023-01-09,,180.0
970,Keyboard,8.0,25.0,2023-01-02,,200.0
971,Laptop,2.0,1000.0,2023-01-14,,2000.0
972,Mouse,1.0,20.0,2023-01-25,,20.0
973,Keyboard,9.0,25.0,2023-01-10,,225.0
974,Laptop,1.0,1000.0,2023-01-25,,1000.0
975,Keyboard,3.0,25.0,2023-01-24,,75.0
976,Keyboard,8.0,25.0,2023-01-14,,200.0
977,Monitor,3.0,200.0,2023-01-21,,600.0
978,Laptop,2.0,1000.0,2023-01-31,,2000.0
979,Webcam,8.0,45.0,2023-01-13,,360.0
980,Webcam,2.0,45.0,2023-01-03,,90.0
981,Keyboard,9.0,25.0,2023-01-30,,225.0
982,Keyboard,8.0,25.0,2023-01-16,,200.0
983,Keyboard,3.0,25.0,2023-01-26,,75.0
984,Mouse,1.0,20.0,2023-01-04,,20.0
985,Headphones,9.0,50.0,2023-01-09,,450.0
986,Keyboard,8.0,25.0,2023-01-29,,200.0
987,Webcam,10.0,45.0,2023-01-28,,450.0
988,Laptop,4.0,1000.0,2023-01-25,,4000.0
989,Laptop,6.0,1000.0,2023-01-02,,6000.0
990,Keyboard,2.0,25.0,2023-01-11,,50.0
991,Keyboard,3.0,25.0,2023-01-21,,75.0
992,Webcam,0.0,45.0,2023-01-19,,
993,Monitor,0.0,200.0,2023-01-11,,
994,Mouse,9.0,20.0,2023-01-25,,180.0
995,Headphones,5.0,50.0,2023-01-21,,250.0
996,Monitor,4.0,200.0,2023-01-19,,800.0
997,Webcam,10.0,45.0,2023-01-24,,450.0
998,Monitor,0.0,200.0,2023-01-24,,
999,Keyboard,4.0,25.0,2023-01-24,,100.0
1000,Monitor,9.0,200.0,2023-01-25,,1800.0
201,Mouse,10.0,20.0,2023-01-05,South,200.0
202,Monitor,2.0,200.0,2023-01-06,South,400.0
204,Mouse,1.0,20.0,2023-01-07,South,20.0
